Date,neerslag,verdamping,kwel,wegzijging,maalstaat,uitlaat,verhard,uitspoeling,intrek,afstroming,drain
2000-09-23,0.0,-1470.46783625731,25.56713426,-59.86798195,3000.0,-1421.164304004999,-0.0,171.72328030392094,-245.79029235161227,0.0,0
2000-09-24,754.35,-1352.8304093567253,25.56713426,-59.86798195,3000.0,-2332.6288130017374,-0.0,180.27445227352885,-214.86438222506612,0.0,0
2000-09-25,3721.46,-1235.1929824561405,25.56713426,-59.86798195,3000.0,-5436.56982245025,-0.0,185.91262704617594,-201.30897444978547,0.0,0
2000-09-26,653.7700000000001,-470.5497076023392,25.56713426,-59.86798195,3000.0,-3090.406032046961,-0.0,188.9291043415584,-247.44251700225757,0.0,0
2000-09-27,2263.05,-941.0994152046784,25.56713426,-59.86798195,3000.0,-4214.972969633519,-0.0,178.26771390740254,-250.94448137920506,0.0,0
2000-09-28,955.51,-294.093567251462,25.56713426,-59.86798195,3000.0,-3529.0058854628173,-0.0,176.9039825166623,-275.013682112383,0.0,0
2000-09-29,50.29,-705.8245614035087,25.56713426,-59.86798195,3000.0,-2186.6256328332584,-0.0,164.3582842649961,-287.89724233822915,0.0,0
2000-09-30,804.64,-764.6432748538012,25.56713426,-59.86798195,3000.0,-2891.7102868328784,-0.0,160.26973583849644,-274.2553264618169,0.0,0
2000-10-01,2263.05,-226.32763276327634,25.56713426,-59.86798195,3000.0,-4886.092351807202,-0.0,157.6189822546468,-273.9481499941687,0.0,0
2000-10-02,201.16,-588.4518451845186,25.56713426,-59.86798195,3000.0,-2412.2167210008665,-0.0,147.00178402918215,-313.192370153797,0.0,0
2000-10-03,0.0,-588.4518451845186,25.56713426,-59.86798195,3000.0,-2220.777073389917,-0.0,145.67782562626394,-302.14805936182904,0.0,0
2000-10-04,301.73999999999995,-135.79657965796576,25.56713426,-59.86798195,3000.0,-2988.777567037891,-0.0,144.48626306363755,-287.3512686777807,0.0,0
2000-10-05,7744.66,-271.59315931593153,25.56713426,-59.86798195,3000.0,-10280.51720935077,-0.0,133.12445675727378,-291.3732404005729,0.0,0
2000-10-06,1860.73,-633.7173717371737,25.56713426,-59.86798195,3000.0,-3884.2772112482357,-0.0,125.98565108154641,-434.4202204061372,0.0,0
2000-10-07,0.0,-724.2484248424843,25.56713426,-59.86798195,3000.0,-1916.4978685792616,-0.0,127.79224597339174,-452.74510486164587,0.0,0
2000-10-08,3620.8800000000006,-90.53105310531053,25.56713426,-59.86798195,3000.0,-6194.944739858144,-0.0,131.4760613760526,-432.57942072259937,0.0,0
2000-10-09,3620.8800000000006,-633.7173717371737,25.56713426,-59.86798195,3000.0,-5573.073134386331,-0.0,120.38633523844733,-500.17498142494344,0.0,0
2000-10-10,4978.71,-181.06210621062107,25.56713426,-59.86798195,3000.0,-7334.457013293718,-0.0,122.7528617146026,-551.642894520264,0.0,0
2000-10-11,1056.0900000000001,-407.38973897389747,25.56713426,-59.86798195,3000.0,-3087.4454801446136,-0.0,114.59333554314235,-641.5472687346314,0.0,0
2000-10-12,452.61000000000007,-497.92079207920796,25.56713426,-59.86798195,3000.0,-2383.9954265127653,-0.0,112.39446198882811,-648.7873957068551,0.0,0
2000-10-13,0.0,-497.92079207920796,25.56713426,-59.86798195,3000.0,-1938.4606456113804,-0.0,112.47335578994529,-641.7910704093565,0.0,0
2000-10-14,0.0,-271.59315931593153,25.56713426,-59.86798195,3000.0,-2180.4772215901858,-0.0,112.54436021095077,-626.173131614833,0.0,0
2000-10-15,502.90000000000003,-362.12421242124213,25.56713426,-59.86798195,3000.0,-2596.788926870359,-0.0,107.46356418985569,-617.1495772082548,0.0,0
2000-10-16,4676.97,-90.53105310531053,25.56713426,-59.86798195,3000.0,-7041.788543129818,-0.0,104.94872777087012,-615.2982838457422,0.0,0
2000-10-17,201.16,-633.7173717371737,25.56713426,-59.86798195,3000.0,-1928.3065138997545,-0.0,96.51173499378311,-701.3470016668547,0.0,0
2000-10-18,6688.570000000001,-181.06210621062107,25.56713426,-59.86798195,3000.0,-8889.33926403403,-0.0,101.2657214944048,-685.1335035597562,0.0,0
2000-10-19,0.0,-497.92079207920796,25.56713426,-59.86798195,3000.0,-1756.495452392028,-0.0,95.25490934496432,-806.5378171837285,0.0,0
2000-10-20,50.29,-407.38973897389747,25.56713426,-59.86798195,3000.0,-1916.374760825109,-0.0,97.04775841046786,-789.2724109214612,0.0,0
2000-10-21,100.58,-316.85868586858686,25.56713426,-59.86798195,3000.0,-2070.3032375390176,-0.0,96.60344256942109,-775.7206714718167,0.0,0
2000-10-22,0.0,-316.85868586858686,25.56713426,-59.86798195,3000.0,-1977.1406825872234,-0.0,94.14567831247898,-765.8454621666685,0.0,0
2000-10-23,1558.9900000000002,-452.6552655265527,25.56713426,-59.86798195,3000.0,-3409.830033810107,-0.0,91.93369048123107,-754.1375434545719,0.0,0
2000-10-24,201.16,-226.32763276327634,25.56713426,-59.86798195,3000.0,-2264.939806800236,-0.0,93.02972143310797,-768.621434179596,0.0,0
2000-10-25,1056.0900000000001,-135.79657965796576,25.56713426,-59.86798195,3000.0,-3211.5400611944615,-0.0,88.87144928979717,-763.3239607473702,0.0,0
2000-10-26,2162.47,-452.6552655265527,25.56713426,-59.86798195,3000.0,-3981.512844344798,-0.0,83.07112436081745,-777.0721667994665,0.0,0
2000-10-27,2363.63,-90.53105310531053,25.56713426,-59.86798195,3000.0,-4520.936030838384,-0.0,85.0534119247357,-802.9154802910418,0.0,0
2000-10-28,1961.31,-90.53105310531053,25.56713426,-59.86798195,3000.0,-4072.41963828925,-0.0,78.60595073226213,-842.6644116477014,0.0,0
2000-10-29,2765.95,-362.12421242124213,25.56713426,-59.86798195,3000.0,-4568.038167856999,-0.0,72.80323565903592,-874.2900076907943,0.0,0
2000-10-30,4224.360000000001,-90.53105310531053,25.56713426,-59.86798195,3000.0,-6259.957337524366,-0.0,73.75443209313232,-913.3251937734565,0.0,0
2000-10-31,1961.31,-181.06210621062107,25.56713426,-59.86798195,3000.0,-3826.681849237906,-0.0,68.43686888381909,-987.702065745292,0.0,0
2000-11-01,2061.89,-105.57732680195939,25.56713426,-59.86798195,3000.0,-3972.4187642560687,-0.0,65.70894199543717,-1015.3020032474092,0.0,0
2000-11-02,4777.55,-140.76976906927922,25.56713426,-59.86798195,3000.0,-6618.85920716211,-0.0,62.22486779589346,-1045.8450438745049,0.0,0
2000-11-03,100.58,-316.7319804058783,25.56713426,-59.86798195,3000.0,-1682.7208393250958,-0.0,60.11814101630411,-1126.9444735953298,0.0,0
2000-11-04,1458.4099999999999,-281.53953813855844,25.56713426,-59.86798195,3000.0,-3094.9546568171686,-0.0,63.366786914673696,-1110.9817442689466,0.0,0
2000-11-05,3017.4,-281.53953813855844,25.56713426,-59.86798195,3000.0,-4644.28022890882,-0.0,65.26162822320632,-1122.541013485827,0.0,0
2000-11-06,553.19,-105.57732680195939,25.56713426,-59.86798195,3000.0,-2316.356467648388,-0.0,66.9669854008857,-1163.922343260539,0.0,0
2000-11-07,2866.53,-70.38488453463961,25.56713426,-59.86798195,3000.0,-4661.194116648655,-0.0,63.357106860797124,-1164.0072579875036,0.0,0
2000-11-08,10862.640000000001,-70.38488453463961,25.56713426,-59.86798195,3000.0,-12607.23096488288,-0.0,59.079276174717414,-1209.8025790671986,0.0,0
2000-11-09,20970.93,-35.192442267319805,25.56713426,-59.86798195,3000.0,-22547.97480241383,-0.0,55.22922855724567,-1408.6911361860966,0.0,0
2000-11-10,4375.23,-70.38488453463961,25.56713426,-59.86798195,3000.0,-5520.289183993075,-0.0,50.73524570152111,-1800.9903294838057,0.0,0
2000-11-11,955.51,-140.76976906927922,25.56713426,-59.86798195,3000.0,-1958.7712420235523,-0.0,47.71960113136899,-1869.3877423485378,0.0,0
2000-11-12,3822.04,-35.192442267319805,25.56713426,-59.86798195,3000.0,-4930.75390297629,-0.0,47.0634010182321,-1868.8562080846223,0.0,0
2000-11-13,100.58,-70.38488453463961,25.56713426,-59.86798195,3000.0,-1112.0407037784232,-0.0,43.38600091640889,-1927.239564913346,0.0,0
2000-11-14,100.58,-105.57732680195939,25.56713426,-59.86798195,3000.0,-1089.519734659026,-0.0,41.105280824767995,-1912.2873716737827,0.0,0
2000-11-15,352.03,-35.192442267319805,25.56713426,-59.86798195,3000.0,-1426.4212234183567,-0.0,40.08157274229119,-1896.1970593666147,0.0,0
2000-11-16,2665.37,-70.38488453463961,25.56713426,-59.86798195,3000.0,-3710.1150373109035,-0.0,37.10235546806207,-1887.6715859325186,0.0,0
2000-11-17,5280.450000000001,-175.96221133659904,25.56713426,-59.86798195,3000.0,-6183.269600161893,-0.0,35.449999921255866,-1922.3673407327638,0.0,0
2000-11-18,2112.1800000000003,-140.76976906927922,25.56713426,-59.86798195,3000.0,-2971.087869184845,-0.0,37.049699929130284,-2003.071213985006,0.0,0
2000-11-19,4475.81,-105.57732680195939,25.56713426,-59.86798195,3000.0,-5349.977663189533,-0.0,37.46048993621725,-2023.4146522547258,0.0,0
2000-11-20,1760.15,-105.57732680195939,25.56713426,-59.86798195,3000.0,-2566.8414440588876,-0.0,36.801260942595526,-2090.2316423917487,0.0,0
2000-11-21,1609.28,-35.192442267319805,25.56713426,-59.86798195,3000.0,-2471.7636627636152,-0.0,36.20795484833597,-2104.231002127401,0.0,0
2000-11-22,2816.24,-140.76976906927922,25.56713426,-59.86798195,3000.0,-3557.0170245885256,-0.0,33.61609936350238,-2117.768458015697,0.0,0
2000-11-23,1458.4099999999999,-35.192442267319805,25.56713426,-59.86798195,3000.0,-2272.8018051247223,-0.0,34.37024942715214,-2150.48515434511,0.0,0
2000-11-24,1458.4099999999999,-70.38488453463961,25.56713426,-59.86798195,3000.0,-2225.023555798568,-0.0,31.962164484436922,-2160.662876461229,0.0,0
2000-11-25,3872.33,-70.38488453463961,25.56713426,-59.86798195,3000.0,-4629.016915455168,-0.0,30.82382803599323,-2169.4511803561863,0.0,0
2000-11-26,1458.4099999999999,-70.38488453463961,25.56713426,-59.86798195,3000.0,-2159.0169157955597,-0.0,29.799325232393908,-2224.5066772121945,0.0,0
2000-11-27,3117.9800000000005,-140.76976906927922,25.56713426,-59.86798195,3000.0,-3739.130112850233,-0.0,28.877272709154514,-2232.6565430996425,0.0,0
2000-11-28,50.29,-35.192442267319805,25.56713426,-59.86798195,3000.0,-740.8832724027028,-0.0,30.105305438239068,-2270.018743078216,0.0,0
2000-11-29,0.0,-140.76976906927922,25.56713426,-59.86798195,3000.0,-601.0924298281318,-0.0,28.123714894415162,-2251.960668307004,0.0,0
2000-11-30,0.0,-175.96221133659904,25.56713426,-59.86798195,3000.0,-589.9095238448706,-0.0,29.427103404973643,-2229.254520533504,0.0,0
2000-12-01,854.93,-100.58,25.56713426,-59.86798195,3000.0,-1546.1904521367373,-0.0,31.62909306447628,-2205.487793237739,0.0,0
2000-12-02,3872.33,-150.86999999999998,25.56713426,-59.86798195,3000.0,-4515.444137103097,-0.0,30.52406375802865,-2202.2390789649317,0.0,0
2000-12-03,150.86999999999998,-201.16,25.56713426,-59.86798195,3000.0,-690.2885738573733,-0.0,30.558477382225785,-2255.6790558348525,0.0,0
2000-12-04,553.19,-100.58,25.56713426,-59.86798195,3000.0,-1214.0946255179297,-0.0,31.618389644003212,-2235.832916436074,0.0,0
2000-12-05,251.45000000000002,-201.16,25.56713426,-59.86798195,3000.0,-820.0172165583198,-0.0,30.51443067960289,-2226.4863664312834,0.0,0
2000-12-06,1307.5400000000002,-100.58,25.56713426,-59.86798195,3000.0,-1995.3742844951025,-0.0,31.578747611642598,-2208.8636154265405,0.0,0
2000-12-07,1307.5400000000002,-150.86999999999998,25.56713426,-59.86798195,3000.0,-1938.575185478634,-0.0,30.478752850478337,-2214.272719681845,0.0,0
2000-12-08,0.0,-150.86999999999998,25.56713426,-59.86798195,3000.0,-627.006757980834,-0.0,30.5176975654305,-2218.3400918945963,0.0,0
2000-12-09,1458.4099999999999,-201.16,25.56713426,-59.86798195,3000.0,-2056.2441092336667,-0.0,30.552747808887457,-2197.257790885221,0.0,0
2000-12-10,5733.06,-50.29,25.56713426,-59.86798195,3000.0,-6476.977521702061,-0.0,31.613233027998707,-2203.1048636359383,0.0,0
2000-12-11,3470.01,-100.58,25.56713426,-59.86798195,3000.0,-4069.76649962605,-0.0,29.48084972519884,-2294.8435024091486,0.0,0
2000-12-12,2514.5,-0.0,25.56713426,-59.86798195,3000.0,-3167.8705670180516,-0.0,28.590644752678955,-2340.9192300446275,0.0,0
2000-12-13,5230.160000000001,-100.58,25.56713426,-59.86798195,3000.0,-5750.250134433661,-0.0,25.73158027741106,-2370.7605981537513,0.0,0
2000-12-14,4676.97,-100.58,25.56713426,-59.86798195,3000.0,-5117.4277234778865,-0.0,25.216302249669948,-2449.8777310817836,0.0,0
2000-12-15,4978.71,-100.58,25.56713426,-59.86798195,3000.0,-5351.001049904167,-0.0,24.752552024702954,-2517.580654430536,0.0,0
2000-12-16,3268.8500000000004,-100.58,25.56713426,-59.86798195,3000.0,-3567.9033960864326,-0.0,24.335176822232665,-2590.4009330458002,0.0,0
2000-12-17,50.29,-201.16,25.56713426,-59.86798195,3000.0,-209.13052807509726,-0.0,23.959539140009397,-2629.658163374912,0.0,0
2000-12-18,0.0,-50.29,25.56713426,-59.86798195,3000.0,-336.94772613527556,-0.0,25.679345226008458,-2604.140771400733,0.0,0
2000-12-19,50.29,-201.16,25.56713426,-59.86798195,3000.0,-257.19375741711167,-0.0,24.140350703407613,-2581.775745596296,0.0,0
2000-12-20,0.0,-150.86999999999998,25.56713426,-59.86798195,3000.0,-283.934050143164,-0.0,25.84207563306685,-2556.737177799903,0.0,0
2000-12-21,0.0,-201.16,25.56713426,-59.86798195,3000.0,-258.6129344482864,-0.0,26.344688069760164,-2532.270905931474,0.0,0
2000-12-22,0.0,-201.16,25.56713426,-59.86798195,3000.0,-285.6034757910553,-0.0,27.825979262784145,-2506.761655781729,0.0,0
2000-12-23,1810.4400000000003,-50.29,25.56713426,-59.86798195,3000.0,-2273.500795513024,-0.0,29.159141336505733,-2481.507498133482,0.0,0
2000-12-24,4324.94,-0.0,25.56713426,-59.86798195,3000.0,-4822.776207451137,-0.0,27.27216720285516,-2495.1351120617173,0.0,0
2000-12-25,0.0,-150.86999999999998,25.56713426,-59.86798195,3000.0,-281.1734744419001,-0.0,24.544950482569643,-2558.20062835067,0.0,0
2000-12-26,0.0,-100.58,25.56713426,-59.86798195,3000.0,-356.57670576757954,-0.0,25.17727543431268,-2533.719721976733,0.0,0
2000-12-27,1810.4400000000003,-50.29,25.56713426,-59.86798195,3000.0,-2239.7953145343463,-0.0,24.717427890881414,-2510.7712656665353,0.0,0
2000-12-28,553.19,-100.58,25.56713426,-59.86798195,3000.0,-917.4775354923528,-0.0,23.27462510179327,-2524.1062419194404,0.0,0
2000-12-29,8599.59,-100.58,25.56713426,-59.86798195,3000.0,-8975.8372362418,-0.0,23.005042591613943,-2511.8769586598155,0.0,0
2000-12-30,653.7700000000001,-100.58,25.56713426,-59.86798195,3000.0,-887.364682409665,-0.0,22.76241833245255,-2654.2868882327875,0.0,0
2000-12-31,4375.23,-150.86999999999998,25.56713426,-59.86798195,3000.0,-4569.915948799177,-0.0,22.544056499207294,-2642.6872600100296,0.0,0
2001-01-01,1206.9599999999998,-20.116,25.56713426,-59.86798195,3000.0,-1474.539560589787,-0.0,23.376470849286562,-2701.3800625694994,0.0,0
2001-01-02,1206.9599999999998,-60.34799999999999,25.56713426,-59.86798195,3000.0,-1433.1587342209834,-0.0,22.067763764357906,-2701.2201818533745,0.0,0
2001-01-03,2514.5,-80.464,25.56713426,-59.86798195,3000.0,-2724.1963417535117,-0.0,22.94780738792212,-2698.4866179444107,0.0,0
2001-01-04,3470.01,-20.116,25.56713426,-59.86798195,3000.0,-3720.7601907845938,-0.0,24.768786649129908,-2719.6017481745366,0.0,0
2001-01-05,8348.14,-0.0,25.56713426,-59.86798195,3000.0,-8574.442465941856,-0.0,23.32084798421692,-2762.7175343523604,0.0,0
2001-01-06,50.29,-80.464,25.56713426,-59.86798195,3000.0,-56.14822907738787,-0.0,20.988763185795225,-2900.3656864184077,0.0,0
2001-01-07,402.32,-40.232,25.56713426,-59.86798195,3000.0,-478.65157996342236,-0.0,23.005646867215702,-2872.141219213793,0.0,0
2001-01-08,1508.7,-20.116,25.56713426,-59.86798195,3000.0,-1623.511720559269,-0.0,22.762962180494128,-2853.534393931225,0.0,0
2001-01-09,50.29,-60.34799999999999,25.56713426,-59.86798195,3000.0,-119.50940387096148,-0.0,21.515605962444713,-2857.6473544014834,0.0,0
2001-01-10,0.0,-60.34799999999999,25.56713426,-59.86798195,3000.0,-96.66430615916212,-0.0,22.450865366200244,-2831.137711517038,0.0,0
2001-01-11,0.0,-100.58000000000001,25.56713426,-59.86798195,3000.0,-84.48431682814217,-0.0,23.29259882958022,-2803.927434311438,0.0,0
2001-01-12,100.58,-40.232,25.56713426,-59.86798195,3000.0,-277.74121337872907,-0.0,26.108038946622198,-2774.413977877893,0.0,0
2001-01-13,100.58,-100.58000000000001,25.56713426,-59.86798195,3000.0,-240.2642268532754,-0.0,25.555115051959977,-2750.9900405086846,0.0,0
2001-01-14,50.29,-40.232,25.56713426,-59.86798195,3000.0,-279.9640363435965,-0.0,28.14430354676398,-2723.9374195131677,0.0,0
2001-01-15,0.0,-100.58000000000001,25.56713426,-59.86798195,3000.0,-192.45438852448174,-0.0,27.387753192087587,-2700.0525169776056,0.0,0
2001-01-16,0.0,-100.58000000000001,25.56713426,-59.86798195,3000.0,-223.33502046547906,-0.0,29.793677872878828,-2671.5778097173998,0.0,0
2001-01-17,0.0,-100.58000000000001,25.56713426,-59.86798195,3000.0,-253.69031286579516,-0.0,31.959010085590947,-2643.387849529796,0.0,0
2001-01-18,352.03,-20.116,25.56713426,-59.86798195,3000.0,-716.0411724429641,-0.0,33.90780907703185,-2615.479788944068,0.0,0
2001-01-19,251.45000000000002,-60.34799999999999,25.56713426,-59.86798195,3000.0,-588.5856322651321,-0.0,31.545968169328667,-2599.761488214197,0.0,0
2001-01-20,2765.95,-40.232,25.56713426,-59.86798195,3000.0,-3143.2017166707706,-0.0,31.478191352395797,-2579.693626991625,0.0,0
2001-01-21,2464.2100000000005,-60.34799999999999,25.56713426,-59.86798195,3000.0,-2790.548781645878,-0.0,30.388252217156214,-2609.4006228812787,0.0,0
2001-01-22,1106.38,-20.116,25.56713426,-59.86798195,3000.0,-1450.6708759934047,-0.0,30.436246995440595,-2631.728523312036,0.0,0
2001-01-23,3972.9100000000003,-60.34799999999999,25.56713426,-59.86798195,3000.0,-4276.349018117411,-0.0,28.421562295896532,-2630.3336964884857,0.0,0
2001-01-24,0.0,-80.464,25.56713426,-59.86798195,3000.0,-232.47718969313604,-0.0,28.666226066306876,-2681.4241886831705,0.0,0
2001-01-25,553.19,-60.34799999999999,25.56713426,-59.86798195,3000.0,-834.0331100637673,-0.0,29.91536345967619,-2654.4234057059093,0.0,0
2001-01-26,3822.04,-40.232,25.56713426,-59.86798195,3000.0,-4137.914489615288,-0.0,30.010647113708572,-2639.60330980842,0.0,0
2001-01-27,1911.02,-60.34799999999999,25.56713426,-59.86798195,3000.0,-2156.4470600924315,-0.0,29.067462402337718,-2688.9915546199063,0.0,0
2001-01-28,553.19,-80.464,25.56713426,-59.86798195,3000.0,-767.7721809888274,-0.0,29.247536162103945,-2699.9005074832767,0.0,0
2001-01-29,301.73999999999995,-100.58000000000001,25.56713426,-59.86798195,3000.0,-513.9596952878795,-0.0,30.438542545893554,-2683.3379995680143,0.0,0
2001-01-30,0.0,-100.58000000000001,25.56713426,-59.86798195,3000.0,-236.83371861940046,-0.0,32.5393882913042,-2660.824821981904,0.0,0
2001-01-31,201.16,-60.34799999999999,25.56713426,-59.86798195,3000.0,-508.1989101005193,-0.0,34.43014946217378,-2632.7423916716543,0.0,0
2001-02-01,553.19,-187.82446311858078,25.56713426,-59.86798195,3000.0,-753.7596530428675,-0.0,34.0739545159564,-2611.378990664508,0.0,0
2001-02-02,6437.12,-46.956115779645195,25.56713426,-59.86798195,3000.0,-6794.943657677282,-0.0,34.78231906436076,-2595.7016979174327,0.0,0
2001-02-03,905.2200000000001,-93.91223155929039,25.56713426,-59.86798195,3000.0,-1112.3053490608058,-0.0,32.33302715792469,-2697.034598847829,0.0,0
2001-02-04,19864.55,-46.956115779645195,25.56713426,-59.86798195,3000.0,-20124.614493703564,-0.0,31.157604442132218,-2689.8361472689203,0.0,0
2001-02-05,3570.5899999999997,-140.86834733893556,25.56713426,-59.86798195,3000.0,-3376.4137750131817,-0.0,29.070783997918994,-3048.0778139558015,0.0,0
2001-02-06,1106.38,-140.86834733893556,25.56713426,-59.86798195,3000.0,-873.1963115933786,-0.0,29.250525598127098,-3087.2650189758133,0.0,0
2001-02-07,4174.07,-281.7366946778711,25.56713426,-59.86798195,3000.0,-3808.7052054748183,-0.0,29.412293038314385,-3078.7395451956245,0.0,0
2001-02-08,5431.320000000001,-140.86834733893556,25.56713426,-59.86798195,3000.0,-5163.449529802309,-0.0,32.644703734482945,-3125.3459789032386,0.0,0
2001-02-09,0.0,-328.6928104575163,25.56713426,-59.86798195,3000.0,0.0,-0.0,32.46705336103465,-3199.492540023776,0.0,0
2001-02-10,402.32,-422.6050420168068,25.56713426,-59.86798195,3000.0,0.0,-0.0,36.42292802493119,-3163.4481505331087,0.0,0
2001-02-11,0.0,-140.86834733893556,25.56713426,-59.86798195,3000.0,0.0,-0.0,42.041095222438074,-3132.9147689373476,0.0,0
2001-02-12,1709.86,-93.91223155929039,25.56713426,-59.86798195,3000.0,-542.2108795241154,-0.0,40.923805700194265,-3102.6867211575436,0.0,0
2001-02-13,100.58,-469.561157796452,25.56713426,-59.86798195,3000.0,0.0,-0.0,38.88930513017484,-3106.883440355539,0.0,0
2001-02-14,0.0,-328.6928104575163,25.56713426,-59.86798195,3000.0,0.0,-0.0,45.28977461715736,-3069.833680361553,0.0,0
2001-02-15,50.29,-469.561157796452,25.56713426,-59.86798195,3000.0,0.0,-0.0,47.96337715544163,-3035.0858794675078,0.0,0
2001-02-16,50.29,-93.91223155929039,25.56713426,-59.86798195,3000.0,0.0,-0.0,53.45643943989747,-2997.788364332403,0.0,0
2001-02-17,0.0,-187.82446311858078,25.56713426,-59.86798195,3000.0,0.0,-0.0,50.16867549590772,-2971.1649523486485,0.0,0
2001-02-18,0.0,-375.64892623716156,25.56713426,-59.86798195,3000.0,0.0,-0.0,49.26756794631695,-2941.266761734732,0.0,0
